"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2017-01-01","2017","01","01","","-2.2","","-5.4","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","35","","59",""
"-119.38","49.96","KELOWNA","1123939","2017-01-02","2017","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-01-03","2017","01","03","","-10.8","","-24.3","","-17.6","","35.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-04","2017","01","04","","-11.4","","-24.1","","-17.8","","35.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-05","2017","01","05","","-9.1","","-22.3","","-15.7","","33.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-06","2017","01","06","","-7.7","","-13.6","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-07","2017","01","07","","-7.9","","-17.7","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-08","2017","01","08","","-6.1","","-13.7","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-09","2017","01","09","","0.0","","-7.4","","-3.7","","21.7","","0.0","","","M","","M","1.5","","","","33","","54",""
"-119.38","49.96","KELOWNA","1123939","2017-01-10","2017","01","10","","-7.4","","-18.2","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","34","","43",""
"-119.38","49.96","KELOWNA","1123939","2017-01-11","2017","01","11","","-11.5","","-24.7","","-18.1","","36.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-12","2017","01","12","","-11.3","","-24.8","","-18.1","","36.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-13","2017","01","13","","-9.3","","-20.3","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-14","2017","01","14","","-6.9","","-19.3","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-15","2017","01","15","","-2.6","","-11.0","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-16","2017","01","16","","-3.2","","-5.5","","-4.4","","22.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-17","2017","01","17","","-0.3","","-4.0","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","20","","32",""
"-119.38","49.96","KELOWNA","1123939","2017-01-18","2017","01","18","","2.6","","-1.5","","0.6","","17.4","","0.0","","","M","","M","0.7","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-19","2017","01","19","","5.0","","-3.5","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-20","2017","01","20","","3.0","","-2.4","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","21","","63",""
"-119.38","49.96","KELOWNA","1123939","2017-01-21","2017","01","21","","1.9","","-2.5","","-0.3","","18.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-22","2017","01","22","","2.5","","-3.0","","-0.3","","18.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-23","2017","01","23","","2.8","","-2.8","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-24","2017","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-01-25","2017","01","25","","2.0","","-1.7","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-26","2017","01","26","","2.8","","-0.7","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-27","2017","01","27","","1.3","","-0.6","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-28","2017","01","28","","2.5","","-0.3","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-01-29","2017","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-01-30","2017","01","30","","0.7","","-5.6","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","18","","41",""
"-119.38","49.96","KELOWNA","1123939","2017-01-31","2017","01","31","","-1.9","","-14.6","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-01","2017","02","01","","-4.5","","-17.2","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-02","2017","02","02","","-7.0","","-19.0","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-03","2017","02","03","","-7.8","","-16.9","","-12.4","","30.4","","0.0","","","M","","M","4.7","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-04","2017","02","04","","-4.9","","-7.9","","-6.4","","24.4","","0.0","","","M","","M","2.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-05","2017","02","05","","-5.4","","-9.9","","-7.7","","25.7","","0.0","","","M","","M","0.9","","","","35","","37",""
"-119.38","49.96","KELOWNA","1123939","2017-02-06","2017","02","06","","-5.7","","-10.5","","-8.1","","26.1","","0.0","","","M","","M","0.6","","","","1","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-02-07","2017","02","07","","-8.9","","-20.5","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","35","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-02-08","2017","02","08","","-9.5","","-21.6","","-15.6","","33.6","","0.0","","","M","","M","0.9","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-09","2017","02","09","","1.4","","-9.8","","-4.2","","22.2","","0.0","","","M","","M","2.1","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-10","2017","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-02-11","2017","02","11","","4.5","","-8.3","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","22","","50",""
"-119.38","49.96","KELOWNA","1123939","2017-02-12","2017","02","12","","2.0","","-7.3","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-13","2017","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-02-14","2017","02","14","","0.7","","-11.8","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-15","2017","02","15","","5.8","","-2.4","","1.7","","16.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-16","2017","02","16","","8.0","","1.1","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-17","2017","02","17","","6.0","","-3.6","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-18","2017","02","18","","2.1","","-4.9","","-1.4","","19.4","","0.0","","","M","","M","1.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-19","2017","02","19","","5.7","","0.3","","3.0","","15.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-20","2017","02","20","","4.8","","-2.4","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-21","2017","02","21","","6.1","","-2.6","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-22","2017","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-02-23","2017","02","23","","2.4","","-10.5","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-24","2017","02","24","","3.0","","-5.4","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-25","2017","02","25","","1.7","","-9.5","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-26","2017","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-02-27","2017","02","27","","-2.0","","-12.8","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-02-28","2017","02","28","","1.4","","-10.6","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-01","2017","03","01","","1.6","","-2.0","","-0.2","","18.2","","0.0","","","M","","M","0.9","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-02","2017","03","02","","4.5","","-2.7","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-03","2017","03","03","","7.3","","1.4","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-04","2017","03","04","","6.1","","-4.1","","1.0","","17.0","","0.0","","","M","","M","1.2","","","","16","","37",""
"-119.38","49.96","KELOWNA","1123939","2017-03-05","2017","03","05","","-1.2","","-6.0","","-3.6","","21.6","","0.0","","","M","","M","0.7","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-06","2017","03","06","","5.4","","-8.6","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","21","","32",""
"-119.38","49.96","KELOWNA","1123939","2017-03-07","2017","03","07","","1.9","","-7.5","","-2.8","","20.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-08","2017","03","08","","5.0","","-5.2","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","14","","37",""
"-119.38","49.96","KELOWNA","1123939","2017-03-09","2017","03","09","","1.3","","-4.4","","-1.6","","19.6","","0.0","","","M","","M","3.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-10","2017","03","10","","6.3","","-4.2","","1.1","","16.9","","0.0","","","M","","M","0.2","","","","35","","33",""
"-119.38","49.96","KELOWNA","1123939","2017-03-11","2017","03","11","","2.3","","-1.4","","0.5","","17.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-12","2017","03","12","","9.8","","-0.4","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-13","2017","03","13","","7.6","","1.5","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-14","2017","03","14","","9.7","","1.3","","5.5","","12.5","","0.0","","","M","","M","3.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-15","2017","03","15","","7.2","","1.1","","4.2","","13.8","","0.0","","","M","","M","6.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-16","2017","03","16","","11.9","","-1.3","","5.3","","12.7","","0.0","","","M","","M","0.2","","","","21","","41",""
"-119.38","49.96","KELOWNA","1123939","2017-03-17","2017","03","17","","7.9","","-3.8","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","12","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-03-18","2017","03","18","","12.7","","1.6","","7.2","","10.8","","0.0","","","M","","M","1.7","","","","21","","59",""
"-119.38","49.96","KELOWNA","1123939","2017-03-19","2017","03","19","","9.8","","-3.2","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-20","2017","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-03-21","2017","03","21","","6.1","","2.6","","4.4","","13.6","","0.0","","","M","","M","3.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-22","2017","03","22","","11.3","","3.3","","7.3","","10.7","","0.0","","","M","","M","0.2","","","","21","","32",""
"-119.38","49.96","KELOWNA","1123939","2017-03-23","2017","03","23","","11.7","","-0.3","","5.7","","12.3","","0.0","","","M","","M","0.2","","","","18","","43",""
"-119.38","49.96","KELOWNA","1123939","2017-03-24","2017","03","24","","8.0","","1.0","","4.5","","13.5","","0.0","","","M","","M","2.6","","","","15","","46",""
"-119.38","49.96","KELOWNA","1123939","2017-03-25","2017","03","25","","12.5","","-1.5","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","20","","33",""
"-119.38","49.96","KELOWNA","1123939","2017-03-26","2017","03","26","","6.9","","-3.2","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-27","2017","03","27","","13.1","","2.8","","8.0","","10.0","","0.0","","","M","","M","1.3","","","","23","","57",""
"-119.38","49.96","KELOWNA","1123939","2017-03-28","2017","03","28","","10.8","","3.7","","7.3","","10.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-29","2017","03","29","","8.2","","4.1","","6.2","","11.8","","0.0","","","M","","M","9.4","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-03-30","2017","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-03-31","2017","03","31","","15.1","","-2.6","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-01","2017","04","01","","16.7","","6.0","","11.4","","6.6","","0.0","","","M","","M","0.8","","","","22","","48",""
"-119.38","49.96","KELOWNA","1123939","2017-04-02","2017","04","02","","11.4","","-0.6","","5.4","","12.6","","0.0","","","M","","M","1.0","","","","34","","43",""
"-119.38","49.96","KELOWNA","1123939","2017-04-03","2017","04","03","","11.9","","-4.4","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-04","2017","04","04","","12.5","","-5.2","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","20","","33",""
"-119.38","49.96","KELOWNA","1123939","2017-04-05","2017","04","05","","8.9","","4.7","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","14","","44",""
"-119.38","49.96","KELOWNA","1123939","2017-04-06","2017","04","06","","10.0","","3.6","","6.8","","11.2","","0.0","","","M","","M","4.4","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-07","2017","04","07","","11.6","","3.9","","7.8","","10.2","","0.0","","","M","","M","2.3","","","","17","","37",""
"-119.38","49.96","KELOWNA","1123939","2017-04-08","2017","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-04-09","2017","04","09","","13.7","","5.0","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","16","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-04-10","2017","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-04-11","2017","04","11","","12.5","","-2.6","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-12","2017","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-04-13","2017","04","13","","12.2","","5.1","","8.7","","9.3","","0.0","","","M","","M","9.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-14","2017","04","14","","12.5","","-1.2","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","22","","41",""
"-119.38","49.96","KELOWNA","1123939","2017-04-15","2017","04","15","","13.9","","4.2","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","20","","41",""
"-119.38","49.96","KELOWNA","1123939","2017-04-16","2017","04","16","","14.0","","-2.7","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-17","2017","04","17","","13.9","","7.5","","10.7","","7.3","","0.0","","","M","","M","3.2","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-18","2017","04","18","","15.5","","3.0","","9.3","","8.7","","0.0","","","M","","M","4.2","","","","21","","37",""
"-119.38","49.96","KELOWNA","1123939","2017-04-19","2017","04","19","","15.2","","1.6","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","17","","43",""
"-119.38","49.96","KELOWNA","1123939","2017-04-20","2017","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-04-21","2017","04","21","","15.7","","4.7","","10.2","","7.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-22","2017","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-04-23","2017","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-04-24","2017","04","24","","14.7","","4.7","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-25","2017","04","25","","15.5","","2.2","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-04-26","2017","04","26","","17.1","","7.5","","12.3","","5.7","","0.0","","","M","","M","4.8","","","","22","","50",""
"-119.38","49.96","KELOWNA","1123939","2017-04-27","2017","04","27","","11.1","","6.1","","8.6","","9.4","","0.0","","","M","","M","0.8","","","","24","","32",""
"-119.38","49.96","KELOWNA","1123939","2017-04-28","2017","04","28","","16.6","","1.4","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","17","","37",""
"-119.38","49.96","KELOWNA","1123939","2017-04-29","2017","04","29","","14.0","","-0.4","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","23","","57",""
"-119.38","49.96","KELOWNA","1123939","2017-04-30","2017","04","30","","14.4","","4.7","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","23","","54",""
"-119.38","49.96","KELOWNA","1123939","2017-05-01","2017","05","01","","12.4","","-0.3","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-05-02","2017","05","02","","17.9","","2.0","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-05-03","2017","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-05-04","2017","05","04","","24.3","","6.8","","15.6","","2.4","","0.0","","","M","","M","3.5","","","","23","","65",""
"-119.38","49.96","KELOWNA","1123939","2017-05-05","2017","05","05","","18.3","","11.8","","15.1","","2.9","","0.0","","","M","","M","9.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-05-06","2017","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-05-07","2017","05","07","","17.4","","1.6","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-05-08","2017","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-05-09","2017","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-05-10","2017","05","10","","20.9","","10.7","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","35","","33",""
"-119.38","49.96","KELOWNA","1123939","2017-05-11","2017","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-05-12","2017","05","12","","13.7","","5.0","","9.4","","8.6","","0.0","","","M","","M","0.5","","","","13","","39",""
"-119.38","49.96","KELOWNA","1123939","2017-05-13","2017","05","13","","15.5","","-0.3","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","22","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-05-14","2017","05","14","","15.4","","6.1","","10.8","","7.2","","0.0","","","M","","M","1.0","","","","36","","37",""
"-119.38","49.96","KELOWNA","1123939","2017-05-15","2017","05","15","","14.0","","1.3","","7.7","","10.3","","0.0","","","M","","M","2.5","","","","23","","39",""
"-119.38","49.96","KELOWNA","1123939","2017-05-16","2017","05","16","","13.0","","5.7","","9.4","","8.6","","0.0","","","M","","M","8.2","","","","36","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-05-17","2017","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-119.38","49.96","KELOWNA","1123939","2017-05-18","2017","05","18","","21.1","","3.4","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2017-05-19","2017","05","19","","22.7","","5.1","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","27","","41",""
"-119.38","49.96","KELOWNA","1123939","2017-05-20","2017","05","20","","24.7","","10.4","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","34","","35",""
"-119.38","49.96","KELOWNA","1123939","2017-05-21","2017","05","21","","27.7","","5.2","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
