"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2011-11-30","2011","11","30","","7.9","","-5.3","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-01","2011","12","01","","3.6","","-8.2","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-02","2011","12","02","","6.7","","-5.2","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-03","2011","12","03","","3.1","","-3.4","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-04","2011","12","04","","4.8","","-6.4","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-05","2011","12","05","","0.3","","-8.4","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-06","2011","12","06","","3.0","","-8.2","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-07","2011","12","07","","-0.1","","-6.9","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-08","2011","12","08","","-1.8","","-7.2","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-09","2011","12","09","","-2.5","","-10.9","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-10","2011","12","10","","1.7","","-10.0","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-11","2011","12","11","","1.2","","-4.4","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-12","2011","12","12","","0.0","","-10.3","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-13","2011","12","13","","-0.6","","-10.5","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-14","2011","12","14","","-0.8","","-3.0","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-15","2011","12","15","","0.1","","-4.8","","-2.4","","20.4","","0.0","","","M","","M","2.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-16","2011","12","16","","1.0","","-0.8","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-17","2011","12","17","","2.6","","0.8","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-18","2011","12","18","","6.5","","-7.3","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-19","2011","12","19","","1.8","","-8.9","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-20","2011","12","20","","2.2","","-3.0","","-0.4","","18.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-21","2011","12","21","","3.4","","-9.6","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-22","2011","12","22","","-1.0","","-10.9","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-23","2011","12","23","","1.7","","-9.9","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-24","2011","12","24","","1.6","","-0.6","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-25","2011","12","25","","5.3","","-1.5","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-26","2011","12","26","","5.2","","-2.8","","1.2","","16.8","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-27","2011","12","27","","2.3","","-3.3","","-0.5","","18.5","","0.0","","","M","","M","1.5","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-28","2011","12","28","","6.7","","0.1","","3.4","","14.6","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-29","2011","12","29","","9.5","","2.3","","5.9","","12.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-30","2011","12","30","","7.3","","-0.2","","3.6","","14.4","","0.0","","","M","","M","2.3","","","","","","<31",""
"-119.38","49.96","KELOWNA","1123939","2011-12-31","2011","12","31","","4.6","","-7.5","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","","<31",""
