"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2019-12-07","2019","12","07","","5.7","","1.1","","3.4","","14.6","","0.0","","","","","","2.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-08","2019","12","08","","3.1","","-6.1","","-1.5","","19.5","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-09","2019","12","09","","-0.7","","-8.7","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-10","2019","12","10","","0.4","","-7.6","","-3.6","","21.6","","0.0","","","","","","0.4","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-11","2019","12","11","","1.5","","-1.5","","0.0","","18.0","","0.0","","","","","","1.7","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-12","2019","12","12","","2.6","","-3.4","","-0.4","","18.4","","0.0","","","","","","4.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-13","2019","12","13","","2.4","","0.4","","1.4","","16.6","","0.0","","","","","","1.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-14","2019","12","14","","1.9","","0.2","","1.1","","16.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-15","2019","12","15","","2.0","","-4.1","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-16","2019","12","16","","-0.9","","-5.6","","-3.3","","21.3","","0.0","","","","","","1.5","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-17","2019","12","17","","2.4","","-1.6","","0.4","","17.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-18","2019","12","18","","2.0","","-1.3","","0.4","","17.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-19","2019","12","19","","1.9","","-3.3","","-0.7","","18.7","","0.0","","","","","","2.5","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-20","2019","12","20","","1.6","","-0.7","","0.5","","17.5","","0.0","","","","","","10.6","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-21","2019","12","21","","2.0","","0.1","","1.1","","16.9","","0.0","","","","","","2.3","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-22","2019","12","22","","0.9","","0.0","","0.5","","17.5","","0.0","","","","","","0.9","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-23","2019","12","23","","1.0","","-0.5","","0.3","","17.7","","0.0","","","","","","1.2","","","","35","","35",""
"-119.38","49.96","KELOWNA","1123939","2019-12-24","2019","12","24","","0.4","","-2.3","","-1.0","","19.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-25","2019","12","25","","0.5","","-1.5","","-0.5","","18.5","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-26","2019","12","26","","-0.1","","-4.9","","-2.5","","20.5","","0.0","","","","","","0.0","","","","14","","33",""
"-119.38","49.96","KELOWNA","1123939","2019-12-27","2019","12","27","","1.4","","-4.3","","-1.5","","19.5","","0.0","","","","","","0.2","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-28","2019","12","28","","0.1","","-2.2","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-29","2019","12","29","","1.1","","-1.9","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-30","2019","12","30","","1.5","","-0.9","","0.3","","17.7","","0.0","","","","","","1.6","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2019-12-31","2019","12","31","","2.1","","0.1","","1.1","","16.9","","0.0","","","","","","16.8","","","","","M","","M"
